"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"16/03/2025 13:15:00 - 16/03/2025 13:30:00","BZN|AT","Sequence 2","18.69","",""
"16/03/2025 13:30:00 - 16/03/2025 13:45:00","BZN|AT","Sequence 1","5.16","",""
"16/03/2025 13:30:00 - 16/03/2025 13:45:00","BZN|AT","Sequence 2","17.85","",""
"16/03/2025 13:45:00 - 16/03/2025 14:00:00","BZN|AT","Sequence 1","5.16","",""
"16/03/2025 13:45:00 - 16/03/2025 14:00:00","BZN|AT","Sequence 2","17.15","",""
"16/03/2025 14:00:00 - 16/03/2025 14:15:00","BZN|AT","Sequence 1","9.48","",""
"16/03/2025 14:00:00 - 16/03/2025 14:15:00","BZN|AT","Sequence 2","31.92","",""
"16/03/2025 14:15:00 - 16/03/2025 14:30:00","BZN|AT","Sequence 1","9.48","",""
"16/03/2025 14:15:00 - 16/03/2025 14:30:00","BZN|AT","Sequence 2","40.06","",""
"16/03/2025 14:30:00 - 16/03/2025 14:45:00","BZN|AT","Sequence 1","9.48","",""
"16/03/2025 14:30:00 - 16/03/2025 14:45:00","BZN|AT","Sequence 2","55.07","",""
"16/03/2025 14:45:00 - 16/03/2025 15:00:00","BZN|AT","Sequence 1","9.48","",""
"16/03/2025 14:45:00 - 16/03/2025 15:00:00","BZN|AT","Sequence 2","60.46","",""
"16/03/2025 15:00:00 - 16/03/2025 15:15:00","BZN|AT","Sequence 1","31.0","",""
"16/03/2025 15:00:00 - 16/03/2025 15:15:00","BZN|AT","Sequence 2","43.44","",""
"16/03/2025 15:15:00 - 16/03/2025 15:30:00","BZN|AT","Sequence 1","31.0","",""
"16/03/2025 15:15:00 - 16/03/2025 15:30:00","BZN|AT","Sequence 2","50.74","",""
"16/03/2025 15:30:00 - 16/03/2025 15:45:00","BZN|AT","Sequence 1","31.0","",""
"16/03/2025 15:30:00 - 16/03/2025 15:45:00","BZN|AT","Sequence 2","80.05","",""
"16/03/2025 15:45:00 - 16/03/2025 16:00:00","BZN|AT","Sequence 1","31.0","",""
"16/03/2025 15:45:00 - 16/03/2025 16:00:00","BZN|AT","Sequence 2","110.89","",""
"16/03/2025 16:00:00 - 16/03/2025 16:15:00","BZN|AT","Sequence 1","72.78","",""
"16/03/2025 16:00:00 - 16/03/2025 16:15:00","BZN|AT","Sequence 2","63.2","",""
"16/03/2025 16:15:00 - 16/03/2025 16:30:00","BZN|AT","Sequence 1","72.78","",""
"16/03/2025 16:15:00 - 16/03/2025 16:30:00","BZN|AT","Sequence 2","73.64","",""
"16/03/2025 16:30:00 - 16/03/2025 16:45:00","BZN|AT","Sequence 1","72.78","",""
"16/03/2025 16:30:00 - 16/03/2025 16:45:00","BZN|AT","Sequence 2","115.59","",""
"16/03/2025 16:45:00 - 16/03/2025 17:00:00","BZN|AT","Sequence 1","72.78","",""
"16/03/2025 16:45:00 - 16/03/2025 17:00:00","BZN|AT","Sequence 2","135.59","",""
"16/03/2025 17:00:00 - 16/03/2025 17:15:00","BZN|AT","Sequence 1","119.66","",""
"16/03/2025 17:00:00 - 16/03/2025 17:15:00","BZN|AT","Sequence 2","83.7","",""
"16/03/2025 17:15:00 - 16/03/2025 17:30:00","BZN|AT","Sequence 1","119.66","",""
"16/03/2025 17:15:00 - 16/03/2025 17:30:00","BZN|AT","Sequence 2","102.5","",""
"16/03/2025 17:30:00 - 16/03/2025 17:45:00","BZN|AT","Sequence 1","119.66","",""
"16/03/2025 17:30:00 - 16/03/2025 17:45:00","BZN|AT","Sequence 2","139.54","",""
"16/03/2025 17:45:00 - 16/03/2025 18:00:00","BZN|AT","Sequence 1","119.66","",""
"16/03/2025 17:45:00 - 16/03/2025 18:00:00","BZN|AT","Sequence 2","142.47","",""
"16/03/2025 18:00:00 - 16/03/2025 18:15:00","BZN|AT","Sequence 1","132.97","",""
"16/03/2025 18:00:00 - 16/03/2025 18:15:00","BZN|AT","Sequence 2","123.16","",""
"16/03/2025 18:15:00 - 16/03/2025 18:30:00","BZN|AT","Sequence 1","132.97","",""
"16/03/2025 18:15:00 - 16/03/2025 18:30:00","BZN|AT","Sequence 2","134.98","",""
"16/03/2025 18:30:00 - 16/03/2025 18:45:00","BZN|AT","Sequence 1","132.97","",""
"16/03/2025 18:30:00 - 16/03/2025 18:45:00","BZN|AT","Sequence 2","138.53","",""
"16/03/2025 18:45:00 - 16/03/2025 19:00:00","BZN|AT","Sequence 1","132.97","",""
"16/03/2025 18:45:00 - 16/03/2025 19:00:00","BZN|AT","Sequence 2","138.53","",""
"16/03/2025 19:00:00 - 16/03/2025 19:15:00","BZN|AT","Sequence 1","140.0","",""
"16/03/2025 19:00:00 - 16/03/2025 19:15:00","BZN|AT","Sequence 2","144.92","",""
"16/03/2025 19:15:00 - 16/03/2025 19:30:00","BZN|AT","Sequence 1","140.0","",""
"16/03/2025 19:15:00 - 16/03/2025 19:30:00","BZN|AT","Sequence 2","138.53","",""
"16/03/2025 19:30:00 - 16/03/2025 19:45:00","BZN|AT","Sequence 1","140.0","",""
"16/03/2025 19:30:00 - 16/03/2025 19:45:00","BZN|AT","Sequence 2","135.0","",""
"16/03/2025 19:45:00 - 16/03/2025 20:00:00","BZN|AT","Sequence 1","140.0","",""
"16/03/2025 19:45:00 - 16/03/2025 20:00:00","BZN|AT","Sequence 2","129.93","",""
"16/03/2025 20:00:00 - 16/03/2025 20:15:00","BZN|AT","Sequence 1","126.33","",""
"16/03/2025 20:00:00 - 16/03/2025 20:15:00","BZN|AT","Sequence 2","139.54","",""
"16/03/2025 20:15:00 - 16/03/2025 20:30:00","BZN|AT","Sequence 1","126.33","",""
"16/03/2025 20:15:00 - 16/03/2025 20:30:00","BZN|AT","Sequence 2","138.53","",""
"16/03/2025 20:30:00 - 16/03/2025 20:45:00","BZN|AT","Sequence 1","126.33","",""
"16/03/2025 20:30:00 - 16/03/2025 20:45:00","BZN|AT","Sequence 2","113.53","",""
"16/03/2025 20:45:00 - 16/03/2025 21:00:00","BZN|AT","Sequence 1","126.33","",""
"16/03/2025 20:45:00 - 16/03/2025 21:00:00","BZN|AT","Sequence 2","98.79","",""
"16/03/2025 21:00:00 - 16/03/2025 21:15:00","BZN|AT","Sequence 1","108.87","",""
"16/03/2025 21:00:00 - 16/03/2025 21:15:00","BZN|AT","Sequence 2","138.53","",""
"16/03/2025 21:15:00 - 16/03/2025 21:30:00","BZN|AT","Sequence 1","108.87","",""
"16/03/2025 21:15:00 - 16/03/2025 21:30:00","BZN|AT","Sequence 2","114.92","",""
"16/03/2025 21:30:00 - 16/03/2025 21:45:00","BZN|AT","Sequence 1","108.87","",""
"16/03/2025 21:30:00 - 16/03/2025 21:45:00","BZN|AT","Sequence 2","107.48","",""
"16/03/2025 21:45:00 - 16/03/2025 22:00:00","BZN|AT","Sequence 1","108.87","",""
"16/03/2025 21:45:00 - 16/03/2025 22:00:00","BZN|AT","Sequence 2","98.03","",""
"16/03/2025 22:00:00 - 16/03/2025 22:15:00","BZN|AT","Sequence 1","102.06","",""
"16/03/2025 22:00:00 - 16/03/2025 22:15:00","BZN|AT","Sequence 2","124.51","",""
"16/03/2025 22:15:00 - 16/03/2025 22:30:00","BZN|AT","Sequence 1","102.06","",""
"16/03/2025 22:15:00 - 16/03/2025 22:30:00","BZN|AT","Sequence 2","111.94","",""
"16/03/2025 22:30:00 - 16/03/2025 22:45:00","BZN|AT","Sequence 1","102.06","",""
"16/03/2025 22:30:00 - 16/03/2025 22:45:00","BZN|AT","Sequence 2","113.53","",""
"16/03/2025 22:45:00 - 16/03/2025 23:00:00","BZN|AT","Sequence 1","102.06","",""
"16/03/2025 22:45:00 - 16/03/2025 23:00:00","BZN|AT","Sequence 2","94.94","",""
"16/03/2025 23:00:00 - 16/03/2025 23:15:00","BZN|AT","Sequence 1","82.14","",""
"16/03/2025 23:00:00 - 16/03/2025 23:15:00","BZN|AT","Sequence 2","139.54","",""
"16/03/2025 23:15:00 - 16/03/2025 23:30:00","BZN|AT","Sequence 1","82.14","",""
"16/03/2025 23:15:00 - 16/03/2025 23:30:00","BZN|AT","Sequence 2","105.26","",""
"16/03/2025 23:30:00 - 16/03/2025 23:45:00","BZN|AT","Sequence 1","82.14","",""
"16/03/2025 23:30:00 - 16/03/2025 23:45:00","BZN|AT","Sequence 2","94.91","",""
"16/03/2025 23:45:00 - 17/03/2025 00:00:00","BZN|AT","Sequence 1","82.14","",""
"16/03/2025 23:45:00 - 17/03/2025 00:00:00","BZN|AT","Sequence 2","75.08","",""
"17/03/2025 00:00:00 - 17/03/2025 00:15:00","BZN|AT","Sequence 1","82.98","",""
"17/03/2025 00:00:00 - 17/03/2025 00:15:00","BZN|AT","Sequence 2","121.88","",""
"17/03/2025 00:15:00 - 17/03/2025 00:30:00","BZN|AT","Sequence 1","82.98","",""
"17/03/2025 00:15:00 - 17/03/2025 00:30:00","BZN|AT","Sequence 2","115.17","",""
"17/03/2025 00:30:00 - 17/03/2025 00:45:00","BZN|AT","Sequence 1","82.98","",""
"17/03/2025 00:30:00 - 17/03/2025 00:45:00","BZN|AT","Sequence 2","77.59","",""
"17/03/2025 00:45:00 - 17/03/2025 01:00:00","BZN|AT","Sequence 1","82.98","",""
"17/03/2025 00:45:00 - 17/03/2025 01:00:00","BZN|AT","Sequence 2","77.58","",""
"17/03/2025 01:00:00 - 17/03/2025 01:15:00","BZN|AT","Sequence 1","83.24","",""
"17/03/2025 01:00:00 - 17/03/2025 01:15:00","BZN|AT","Sequence 2","109.99","",""
"17/03/2025 01:15:00 - 17/03/2025 01:30:00","BZN|AT","Sequence 1","83.24","",""
"17/03/2025 01:15:00 - 17/03/2025 01:30:00","BZN|AT","Sequence 2","104.91","",""
"17/03/2025 01:30:00 - 17/03/2025 01:45:00","BZN|AT","Sequence 1","83.24","",""
"17/03/2025 01:30:00 - 17/03/2025 01:45:00","BZN|AT","Sequence 2","98.92","",""
"17/03/2025 01:45:00 - 17/03/2025 02:00:00","BZN|AT","Sequence 1","83.24","",""
"17/03/2025 01:45:00 - 17/03/2025 02:00:00","BZN|AT","Sequence 2","74.33","",""
"17/03/2025 02:00:00 - 17/03/2025 02:15:00","BZN|AT","Sequence 1","80.96","",""
"17/03/2025 02:00:00 - 17/03/2025 02:15:00","BZN|AT","Sequence 2","121.88","",""
"17/03/2025 02:15:00 - 17/03/2025 02:30:00","BZN|AT","Sequence 1","80.96","",""
"17/03/2025 02:15:00 - 17/03/2025 02:30:00","BZN|AT","Sequence 2","89.91","",""
"17/03/2025 02:30:00 - 17/03/2025 02:45:00","BZN|AT","Sequence 1","80.96","",""
"17/03/2025 02:30:00 - 17/03/2025 02:45:00","BZN|AT","Sequence 2","77.21","",""
"17/03/2025 02:45:00 - 17/03/2025 03:00:00","BZN|AT","Sequence 1","80.96","",""
"17/03/2025 02:45:00 - 17/03/2025 03:00:00","BZN|AT","Sequence 2","74.25","",""
"17/03/2025 03:00:00 - 17/03/2025 03:15:00","BZN|AT","Sequence 1","80.91","",""
"17/03/2025 03:00:00 - 17/03/2025 03:15:00","BZN|AT","Sequence 2","89.93","",""
"17/03/2025 03:15:00 - 17/03/2025 03:30:00","BZN|AT","Sequence 1","80.91","",""
"17/03/2025 03:15:00 - 17/03/2025 03:30:00","BZN|AT","Sequence 2","84.96","",""
"17/03/2025 03:30:00 - 17/03/2025 03:45:00","BZN|AT","Sequence 1","80.91","",""
"17/03/2025 03:30:00 - 17/03/2025 03:45:00","BZN|AT","Sequence 2","89.46","",""
"17/03/2025 03:45:00 - 17/03/2025 04:00:00","BZN|AT","Sequence 1","80.91","",""
"17/03/2025 03:45:00 - 17/03/2025 04:00:00","BZN|AT","Sequence 2","89.98","",""
"17/03/2025 04:00:00 - 17/03/2025 04:15:00","BZN|AT","Sequence 1","85.85","",""
"17/03/2025 04:00:00 - 17/03/2025 04:15:00","BZN|AT","Sequence 2","73.62","",""
"17/03/2025 04:15:00 - 17/03/2025 04:30:00","BZN|AT","Sequence 1","85.85","",""
"17/03/2025 04:15:00 - 17/03/2025 04:30:00","BZN|AT","Sequence 2","79.95","",""
"17/03/2025 04:30:00 - 17/03/2025 04:45:00","BZN|AT","Sequence 1","85.85","",""
"17/03/2025 04:30:00 - 17/03/2025 04:45:00","BZN|AT","Sequence 2","97.66","",""
"17/03/2025 04:45:00 - 17/03/2025 05:00:00","BZN|AT","Sequence 1","85.85","",""
"17/03/2025 04:45:00 - 17/03/2025 05:00:00","BZN|AT","Sequence 2","121.88","",""
"17/03/2025 05:00:00 - 17/03/2025 05:15:00","BZN|AT","Sequence 1","103.3","",""
"17/03/2025 05:00:00 - 17/03/2025 05:15:00","BZN|AT","Sequence 2","45.06","",""
"17/03/2025 05:15:00 - 17/03/2025 05:30:00","BZN|AT","Sequence 1","103.3","",""
"17/03/2025 05:15:00 - 17/03/2025 05:30:00","BZN|AT","Sequence 2","75.35","",""
"17/03/2025 05:30:00 - 17/03/2025 05:45:00","BZN|AT","Sequence 1","103.3","",""
"17/03/2025 05:30:00 - 17/03/2025 05:45:00","BZN|AT","Sequence 2","145.18","",""
"17/03/2025 05:45:00 - 17/03/2025 06:00:00","BZN|AT","Sequence 1","103.3","",""
"17/03/2025 05:45:00 - 17/03/2025 06:00:00","BZN|AT","Sequence 2","159.7","",""
"17/03/2025 06:00:00 - 17/03/2025 06:15:00","BZN|AT","Sequence 1","135.18","",""
"17/03/2025 06:00:00 - 17/03/2025 06:15:00","BZN|AT","Sequence 2","42.38","",""
"17/03/2025 06:15:00 - 17/03/2025 06:30:00","BZN|AT","Sequence 1","135.18","",""
"17/03/2025 06:15:00 - 17/03/2025 06:30:00","BZN|AT","Sequence 2","147.89","",""
"17/03/2025 06:30:00 - 17/03/2025 06:45:00","BZN|AT","Sequence 1","135.18","",""
"17/03/2025 06:30:00 - 17/03/2025 06:45:00","BZN|AT","Sequence 2","148.76","",""
"17/03/2025 06:45:00 - 17/03/2025 07:00:00","BZN|AT","Sequence 1","135.18","",""
"17/03/2025 06:45:00 - 17/03/2025 07:00:00","BZN|AT","Sequence 2","166.97","",""
"17/03/2025 07:00:00 - 17/03/2025 07:15:00","BZN|AT","Sequence 1","152.87","",""
"17/03/2025 07:00:00 - 17/03/2025 07:15:00","BZN|AT","Sequence 2","127.11","",""
"17/03/2025 07:15:00 - 17/03/2025 07:30:00","BZN|AT","Sequence 1","152.87","",""
"17/03/2025 07:15:00 - 17/03/2025 07:30:00","BZN|AT","Sequence 2","139.94","",""
"17/03/2025 07:30:00 - 17/03/2025 07:45:00","BZN|AT","Sequence 1","152.87","",""
"17/03/2025 07:30:00 - 17/03/2025 07:45:00","BZN|AT","Sequence 2","125.04","",""
"17/03/2025 07:45:00 - 17/03/2025 08:00:00","BZN|AT","Sequence 1","152.87","",""
"17/03/2025 07:45:00 - 17/03/2025 08:00:00","BZN|AT","Sequence 2","144.61","",""
"17/03/2025 08:00:00 - 17/03/2025 08:15:00","BZN|AT","Sequence 1","136.68","",""
"17/03/2025 08:00:00 - 17/03/2025 08:15:00","BZN|AT","Sequence 2","146.88","",""
"17/03/2025 08:15:00 - 17/03/2025 08:30:00","BZN|AT","Sequence 1","136.68","",""
"17/03/2025 08:15:00 - 17/03/2025 08:30:00","BZN|AT","Sequence 2","144.9","",""
"17/03/2025 08:30:00 - 17/03/2025 08:45:00","BZN|AT","Sequence 1","136.68","",""
"17/03/2025 08:30:00 - 17/03/2025 08:45:00","BZN|AT","Sequence 2","110.07","",""
"17/03/2025 08:45:00 - 17/03/2025 09:00:00","BZN|AT","Sequence 1","136.68","",""
"17/03/2025 08:45:00 - 17/03/2025 09:00:00","BZN|AT","Sequence 2","114.88","",""
"17/03/2025 09:00:00 - 17/03/2025 09:15:00","BZN|AT","Sequence 1","106.21","",""
"17/03/2025 09:00:00 - 17/03/2025 09:15:00","BZN|AT","Sequence 2","135.35","",""
"17/03/2025 09:15:00 - 17/03/2025 09:30:00","BZN|AT","Sequence 1","106.21","",""
"17/03/2025 09:15:00 - 17/03/2025 09:30:00","BZN|AT","Sequence 2","109.9","",""
"17/03/2025 09:30:00 - 17/03/2025 09:45:00","BZN|AT","Sequence 1","106.21","",""
"17/03/2025 09:30:00 - 17/03/2025 09:45:00","BZN|AT","Sequence 2","90.0","",""
"17/03/2025 09:45:00 - 17/03/2025 10:00:00","BZN|AT","Sequence 1","106.21","",""
"17/03/2025 09:45:00 - 17/03/2025 10:00:00","BZN|AT","Sequence 2","73.83","",""
"17/03/2025 10:00:00 - 17/03/2025 10:15:00","BZN|AT","Sequence 1","84.16","",""
"17/03/2025 10:00:00 - 17/03/2025 10:15:00","BZN|AT","Sequence 2","124.63","",""
"17/03/2025 10:15:00 - 17/03/2025 10:30:00","BZN|AT","Sequence 1","84.16","",""
"17/03/2025 10:15:00 - 17/03/2025 10:30:00","BZN|AT","Sequence 2","94.61","",""
"17/03/2025 10:30:00 - 17/03/2025 10:45:00","BZN|AT","Sequence 1","84.16","",""
"17/03/2025 10:30:00 - 17/03/2025 10:45:00","BZN|AT","Sequence 2","75.06","",""
"17/03/2025 10:45:00 - 17/03/2025 11:00:00","BZN|AT","Sequence 1","84.16","",""
"17/03/2025 10:45:00 - 17/03/2025 11:00:00","BZN|AT","Sequence 2","65.04","",""
"17/03/2025 11:00:00 - 17/03/2025 11:15:00","BZN|AT","Sequence 1","77.31","",""
"17/03/2025 11:00:00 - 17/03/2025 11:15:00","BZN|AT","Sequence 2","132.38","",""
"17/03/2025 11:15:00 - 17/03/2025 11:30:00","BZN|AT","Sequence 1","77.31","",""
"17/03/2025 11:15:00 - 17/03/2025 11:30:00","BZN|AT","Sequence 2","85.0","",""
"17/03/2025 11:30:00 - 17/03/2025 11:45:00","BZN|AT","Sequence 1","77.31","",""
"17/03/2025 11:30:00 - 17/03/2025 11:45:00","BZN|AT","Sequence 2","46.93","",""
"17/03/2025 11:45:00 - 17/03/2025 12:00:00","BZN|AT","Sequence 1","77.31","",""
"17/03/2025 11:45:00 - 17/03/2025 12:00:00","BZN|AT","Sequence 2","15.06","",""
"17/03/2025 12:00:00 - 17/03/2025 12:15:00","BZN|AT","Sequence 1","84.04","",""
"17/03/2025 12:00:00 - 17/03/2025 12:15:00","BZN|AT","Sequence 2","121.38","",""
"17/03/2025 12:15:00 - 17/03/2025 12:30:00","BZN|AT","Sequence 1","84.04","",""
"17/03/2025 12:15:00 - 17/03/2025 12:30:00","BZN|AT","Sequence 2","54.31","",""
"17/03/2025 12:30:00 - 17/03/2025 12:45:00","BZN|AT","Sequence 1","84.04","",""
"17/03/2025 12:30:00 - 17/03/2025 12:45:00","BZN|AT","Sequence 2","36.29","",""
"17/03/2025 12:45:00 - 17/03/2025 13:00:00","BZN|AT","Sequence 1","84.04","",""
"17/03/2025 12:45:00 - 17/03/2025 13:00:00","BZN|AT","Sequence 2","24.93","",""
"17/03/2025 13:00:00 - 17/03/2025 13:15:00","BZN|AT","Sequence 1","58.44","",""
"17/03/2025 13:00:00 - 17/03/2025 13:15:00","BZN|AT","Sequence 2","75.08","",""
"17/03/2025 13:15:00 - 17/03/2025 13:30:00","BZN|AT","Sequence 1","58.44","",""
"17/03/2025 13:15:00 - 17/03/2025 13:30:00","BZN|AT","Sequence 2","55.01","",""
"17/03/2025 13:30:00 - 17/03/2025 13:45:00","BZN|AT","Sequence 1","58.44","",""
"17/03/2025 13:30:00 - 17/03/2025 13:45:00","BZN|AT","Sequence 2","37.82","",""
"17/03/2025 13:45:00 - 17/03/2025 14:00:00","BZN|AT","Sequence 1","58.44","",""
"17/03/2025 13:45:00 - 17/03/2025 14:00:00","BZN|AT","Sequence 2","35.01","",""
"17/03/2025 14:00:00 - 17/03/2025 14:15:00","BZN|AT","Sequence 1","50.36","",""
"17/03/2025 14:00:00 - 17/03/2025 14:15:00","BZN|AT","Sequence 2","48.86","",""
"17/03/2025 14:15:00 - 17/03/2025 14:30:00","BZN|AT","Sequence 1","50.36","",""
"17/03/2025 14:15:00 - 17/03/2025 14:30:00","BZN|AT","Sequence 2","47.83","",""
"17/03/2025 14:30:00 - 17/03/2025 14:45:00","BZN|AT","Sequence 1","50.36","",""
"17/03/2025 14:30:00 - 17/03/2025 14:45:00","BZN|AT","Sequence 2","60.01","",""
"17/03/2025 14:45:00 - 17/03/2025 15:00:00","BZN|AT","Sequence 1","50.36","",""
"17/03/2025 14:45:00 - 17/03/2025 15:00:00","BZN|AT","Sequence 2","89.94","",""
"17/03/2025 15:00:00 - 17/03/2025 15:15:00","BZN|AT","Sequence 1","71.34","",""
"17/03/2025 15:00:00 - 17/03/2025 15:15:00","BZN|AT","Sequence 2","48.69","",""
"17/03/2025 15:15:00 - 17/03/2025 15:30:00","BZN|AT","Sequence 1","71.34","",""
"17/03/2025 15:15:00 - 17/03/2025 15:30:00","BZN|AT","Sequence 2","60.06","",""
"17/03/2025 15:30:00 - 17/03/2025 15:45:00","BZN|AT","Sequence 1","71.34","",""
"17/03/2025 15:30:00 - 17/03/2025 15:45:00","BZN|AT","Sequence 2","104.98","",""
"17/03/2025 15:45:00 - 17/03/2025 16:00:00","BZN|AT","Sequence 1","71.34","",""
"17/03/2025 15:45:00 - 17/03/2025 16:00:00","BZN|AT","Sequence 2","146.88","",""
"17/03/2025 16:00:00 - 17/03/2025 16:15:00","BZN|AT","Sequence 1","100.01","",""
"17/03/2025 16:00:00 - 17/03/2025 16:15:00","BZN|AT","Sequence 2","65.29","",""
"17/03/2025 16:15:00 - 17/03/2025 16:30:00","BZN|AT","Sequence 1","100.01","",""
"17/03/2025 16:15:00 - 17/03/2025 16:30:00","BZN|AT","Sequence 2","85.03","",""
"17/03/2025 16:30:00 - 17/03/2025 16:45:00","BZN|AT","Sequence 1","100.01","",""
"17/03/2025 16:30:00 - 17/03/2025 16:45:00","BZN|AT","Sequence 2","146.88","",""
"17/03/2025 16:45:00 - 17/03/2025 17:00:00","BZN|AT","Sequence 1","100.01","",""
"17/03/2025 16:45:00 - 17/03/2025 17:00:00","BZN|AT","Sequence 2","156.4","",""
"17/03/2025 17:00:00 - 17/03/2025 17:15:00","BZN|AT","Sequence 1","149.05","",""
"17/03/2025 17:00:00 - 17/03/2025 17:15:00","BZN|AT","Sequence 2","104.92","",""
"17/03/2025 17:15:00 - 17/03/2025 17:30:00","BZN|AT","Sequence 1","149.05","",""
"17/03/2025 17:15:00 - 17/03/2025 17:30:00","BZN|AT","Sequence 2","121.88","",""
"17/03/2025 17:30:00 - 17/03/2025 17:45:00","BZN|AT","Sequence 1","149.05","",""
"17/03/2025 17:30:00 - 17/03/2025 17:45:00","BZN|AT","Sequence 2","152.1","",""
"17/03/2025 17:45:00 - 17/03/2025 18:00:00","BZN|AT","Sequence 1","149.05","",""
"17/03/2025 17:45:00 - 17/03/2025 18:00:00","BZN|AT","Sequence 2","175.09","",""
"17/03/2025 18:00:00 - 17/03/2025 18:15:00","BZN|AT","Sequence 1","170.83","",""
"17/03/2025 18:00:00 - 17/03/2025 18:15:00","BZN|AT","Sequence 2","144.6","",""
"17/03/2025 18:15:00 - 17/03/2025 18:30:00","BZN|AT","Sequence 1","170.83","",""
"17/03/2025 18:15:00 - 17/03/2025 18:30:00","BZN|AT","Sequence 2","146.88","",""
"17/03/2025 18:30:00 - 17/03/2025 18:45:00","BZN|AT","Sequence 1","170.83","",""
"17/03/2025 18:30:00 - 17/03/2025 18:45:00","BZN|AT","Sequence 2","169.98","",""
"17/03/2025 18:45:00 - 17/03/2025 19:00:00","BZN|AT","Sequence 1","170.83","",""
"17/03/2025 18:45:00 - 17/03/2025 19:00:00","BZN|AT","Sequence 2","170.09","",""
"17/03/2025 19:00:00 - 17/03/2025 19:15:00","BZN|AT","Sequence 1","170.0","",""
"17/03/2025 19:00:00 - 17/03/2025 19:15:00","BZN|AT","Sequence 2","169.94","",""
"17/03/2025 19:15:00 - 17/03/2025 19:30:00","BZN|AT","Sequence 1","170.0","",""
"17/03/2025 19:15:00 - 17/03/2025 19:30:00","BZN|AT","Sequence 2","155.05","",""
"17/03/2025 19:30:00 - 17/03/2025 19:45:00","BZN|AT","Sequence 1","170.0","",""
"17/03/2025 19:30:00 - 17/03/2025 19:45:00","BZN|AT","Sequence 2","149.55","",""
"17/03/2025 19:45:00 - 17/03/2025 20:00:00","BZN|AT","Sequence 1","170.0","",""
"17/03/2025 19:45:00 - 17/03/2025 20:00:00","BZN|AT","Sequence 2","140.09","",""
"17/03/2025 20:00:00 - 17/03/2025 20:15:00","BZN|AT","Sequence 1","141.5","",""
"17/03/2025 20:00:00 - 17/03/2025 20:15:00","BZN|AT","Sequence 2","163.68","",""
"17/03/2025 20:15:00 - 17/03/2025 20:30:00","BZN|AT","Sequence 1","141.5","",""
"17/03/2025 20:15:00 - 17/03/2025 20:30:00","BZN|AT","Sequence 2","146.88","",""
"17/03/2025 20:30:00 - 17/03/2025 20:45:00","BZN|AT","Sequence 1","141.5","",""
"17/03/2025 20:30:00 - 17/03/2025 20:45:00","BZN|AT","Sequence 2","130.0","",""
"17/03/2025 20:45:00 - 17/03/2025 21:00:00","BZN|AT","Sequence 1","141.5","",""
"17/03/2025 20:45:00 - 17/03/2025 21:00:00","BZN|AT","Sequence 2","115.39","",""
"17/03/2025 21:00:00 - 17/03/2025 21:15:00","BZN|AT","Sequence 1","119.67","",""
"17/03/2025 21:00:00 - 17/03/2025 21:15:00","BZN|AT","Sequence 2","147.89","",""
"17/03/2025 21:15:00 - 17/03/2025 21:30:00","BZN|AT","Sequence 1","119.67","",""
"17/03/2025 21:15:00 - 17/03/2025 21:30:00","BZN|AT","Sequence 2","144.94","",""
"17/03/2025 21:30:00 - 17/03/2025 21:45:00","BZN|AT","Sequence 1","119.67","",""
"17/03/2025 21:30:00 - 17/03/2025 21:45:00","BZN|AT","Sequence 2","119.09","",""
"17/03/2025 21:45:00 - 17/03/2025 22:00:00","BZN|AT","Sequence 1","119.67","",""
"17/03/2025 21:45:00 - 17/03/2025 22:00:00","BZN|AT","Sequence 2","104.09","",""
"17/03/2025 22:00:00 - 17/03/2025 22:15:00","BZN|AT","Sequence 1","108.45","",""
"17/03/2025 22:00:00 - 17/03/2025 22:15:00","BZN|AT","Sequence 2","146.88","",""
"17/03/2025 22:15:00 - 17/03/2025 22:30:00","BZN|AT","Sequence 1","108.45","",""
"17/03/2025 22:15:00 - 17/03/2025 22:30:00","BZN|AT","Sequence 2","121.35","",""
"17/03/2025 22:30:00 - 17/03/2025 22:45:00","BZN|AT","Sequence 1","108.45","",""
"17/03/2025 22:30:00 - 17/03/2025 22:45:00","BZN|AT","Sequence 2","110.0","",""
"17/03/2025 22:45:00 - 17/03/2025 23:00:00","BZN|AT","Sequence 1","108.45","",""
"17/03/2025 22:45:00 - 17/03/2025 23:00:00","BZN|AT","Sequence 2","94.92","",""
"17/03/2025 23:00:00 - 17/03/2025 23:15:00","BZN|AT","Sequence 1","93.5","",""
"17/03/2025 23:00:00 - 17/03/2025 23:15:00","BZN|AT","Sequence 2","147.89","",""
"17/03/2025 23:15:00 - 17/03/2025 23:30:00","BZN|AT","Sequence 1","93.5","",""
"17/03/2025 23:15:00 - 17/03/2025 23:30:00","BZN|AT","Sequence 2","111.03","",""
"17/03/2025 23:30:00 - 17/03/2025 23:45:00","BZN|AT","Sequence 1","93.5","",""
"17/03/2025 23:30:00 - 17/03/2025 23:45:00","BZN|AT","Sequence 2","99.98","",""
"17/03/2025 23:45:00 - 18/03/2025 00:00:00","BZN|AT","Sequence 1","93.5","",""
"17/03/2025 23:45:00 - 18/03/2025 00:00:00","BZN|AT","Sequence 2","75.1","",""
"18/03/2025 00:00:00 - 18/03/2025 00:15:00","BZN|AT","Sequence 1","92.2","",""
