"MTU (CET/CEST)","Area","Sequence","Day-ahead Price (EUR/MWh)","Intraday Period (CET/CEST)","Intraday Price (EUR/MWh)"
"28/01/2025 16:15:00 - 28/01/2025 16:30:00","BZN|IT-North","Without sequence","152.81","",""
"28/01/2025 16:30:00 - 28/01/2025 16:45:00","BZN|IT-North","Without sequence","152.81","",""
"28/01/2025 16:45:00 - 28/01/2025 17:00:00","BZN|IT-North","Without sequence","152.81","",""
"28/01/2025 17:00:00 - 28/01/2025 17:15:00","BZN|IT-North","Without sequence","155.0","",""
"28/01/2025 17:15:00 - 28/01/2025 17:30:00","BZN|IT-North","Without sequence","155.0","",""
"28/01/2025 17:30:00 - 28/01/2025 17:45:00","BZN|IT-North","Without sequence","155.0","",""
"28/01/2025 17:45:00 - 28/01/2025 18:00:00","BZN|IT-North","Without sequence","155.0","",""
"28/01/2025 18:00:00 - 28/01/2025 18:15:00","BZN|IT-North","Without sequence","160.0","",""
"28/01/2025 18:15:00 - 28/01/2025 18:30:00","BZN|IT-North","Without sequence","160.0","",""
"28/01/2025 18:30:00 - 28/01/2025 18:45:00","BZN|IT-North","Without sequence","160.0","",""
"28/01/2025 18:45:00 - 28/01/2025 19:00:00","BZN|IT-North","Without sequence","160.0","",""
"28/01/2025 19:00:00 - 28/01/2025 19:15:00","BZN|IT-North","Without sequence","155.0","",""
"28/01/2025 19:15:00 - 28/01/2025 19:30:00","BZN|IT-North","Without sequence","155.0","",""
"28/01/2025 19:30:00 - 28/01/2025 19:45:00","BZN|IT-North","Without sequence","155.0","",""
"28/01/2025 19:45:00 - 28/01/2025 20:00:00","BZN|IT-North","Without sequence","155.0","",""
"28/01/2025 20:00:00 - 28/01/2025 20:15:00","BZN|IT-North","Without sequence","150.0","",""
"28/01/2025 20:15:00 - 28/01/2025 20:30:00","BZN|IT-North","Without sequence","150.0","",""
"28/01/2025 20:30:00 - 28/01/2025 20:45:00","BZN|IT-North","Without sequence","150.0","",""
"28/01/2025 20:45:00 - 28/01/2025 21:00:00","BZN|IT-North","Without sequence","150.0","",""
"28/01/2025 21:00:00 - 28/01/2025 21:15:00","BZN|IT-North","Without sequence","141.08","",""
"28/01/2025 21:15:00 - 28/01/2025 21:30:00","BZN|IT-North","Without sequence","141.08","",""
"28/01/2025 21:30:00 - 28/01/2025 21:45:00","BZN|IT-North","Without sequence","141.08","",""
"28/01/2025 21:45:00 - 28/01/2025 22:00:00","BZN|IT-North","Without sequence","141.08","",""
"28/01/2025 22:00:00 - 28/01/2025 22:15:00","BZN|IT-North","Without sequence","139.14","",""
"28/01/2025 22:15:00 - 28/01/2025 22:30:00","BZN|IT-North","Without sequence","139.14","",""
"28/01/2025 22:30:00 - 28/01/2025 22:45:00","BZN|IT-North","Without sequence","139.14","",""
"28/01/2025 22:45:00 - 28/01/2025 23:00:00","BZN|IT-North","Without sequence","139.14","",""
"28/01/2025 23:00:00 - 28/01/2025 23:15:00","BZN|IT-North","Without sequence","130.0","",""
"28/01/2025 23:15:00 - 28/01/2025 23:30:00","BZN|IT-North","Without sequence","130.0","",""
"28/01/2025 23:30:00 - 28/01/2025 23:45:00","BZN|IT-North","Without sequence","130.0","",""
"28/01/2025 23:45:00 - 29/01/2025 00:00:00","BZN|IT-North","Without sequence","130.0","",""
"29/01/2025 00:00:00 - 29/01/2025 00:15:00","BZN|IT-North","Without sequence","120.28","",""
"29/01/2025 00:15:00 - 29/01/2025 00:30:00","BZN|IT-North","Without sequence","120.28","",""
"29/01/2025 00:30:00 - 29/01/2025 00:45:00","BZN|IT-North","Without sequence","120.28","",""
"29/01/2025 00:45:00 - 29/01/2025 01:00:00","BZN|IT-North","Without sequence","120.28","",""
"29/01/2025 01:00:00 - 29/01/2025 01:15:00","BZN|IT-North","Without sequence","115.45","",""
"29/01/2025 01:15:00 - 29/01/2025 01:30:00","BZN|IT-North","Without sequence","115.45","",""
"29/01/2025 01:30:00 - 29/01/2025 01:45:00","BZN|IT-North","Without sequence","115.45","",""
"29/01/2025 01:45:00 - 29/01/2025 02:00:00","BZN|IT-North","Without sequence","115.45","",""
"29/01/2025 02:00:00 - 29/01/2025 02:15:00","BZN|IT-North","Without sequence","116.5","",""
"29/01/2025 02:15:00 - 29/01/2025 02:30:00","BZN|IT-North","Without sequence","116.5","",""
"29/01/2025 02:30:00 - 29/01/2025 02:45:00","BZN|IT-North","Without sequence","116.5","",""
"29/01/2025 02:45:00 - 29/01/2025 03:00:00","BZN|IT-North","Without sequence","116.5","",""
"29/01/2025 03:00:00 - 29/01/2025 03:15:00","BZN|IT-North","Without sequence","113.07","",""
"29/01/2025 03:15:00 - 29/01/2025 03:30:00","BZN|IT-North","Without sequence","113.07","",""
"29/01/2025 03:30:00 - 29/01/2025 03:45:00","BZN|IT-North","Without sequence","113.07","",""
"29/01/2025 03:45:00 - 29/01/2025 04:00:00","BZN|IT-North","Without sequence","113.07","",""
"29/01/2025 04:00:00 - 29/01/2025 04:15:00","BZN|IT-North","Without sequence","110.74","",""
"29/01/2025 04:15:00 - 29/01/2025 04:30:00","BZN|IT-North","Without sequence","110.74","",""
"29/01/2025 04:30:00 - 29/01/2025 04:45:00","BZN|IT-North","Without sequence","110.74","",""
"29/01/2025 04:45:00 - 29/01/2025 05:00:00","BZN|IT-North","Without sequence","110.74","",""
"29/01/2025 05:00:00 - 29/01/2025 05:15:00","BZN|IT-North","Without sequence","123.78","",""
"29/01/2025 05:15:00 - 29/01/2025 05:30:00","BZN|IT-North","Without sequence","123.78","",""
"29/01/2025 05:30:00 - 29/01/2025 05:45:00","BZN|IT-North","Without sequence","123.78","",""
"29/01/2025 05:45:00 - 29/01/2025 06:00:00","BZN|IT-North","Without sequence","123.78","",""
"29/01/2025 06:00:00 - 29/01/2025 06:15:00","BZN|IT-North","Without sequence","143.08","",""
"29/01/2025 06:15:00 - 29/01/2025 06:30:00","BZN|IT-North","Without sequence","143.08","",""
"29/01/2025 06:30:00 - 29/01/2025 06:45:00","BZN|IT-North","Without sequence","143.08","",""
"29/01/2025 06:45:00 - 29/01/2025 07:00:00","BZN|IT-North","Without sequence","143.08","",""
"29/01/2025 07:00:00 - 29/01/2025 07:15:00","BZN|IT-North","Without sequence","160.0","",""
"29/01/2025 07:15:00 - 29/01/2025 07:30:00","BZN|IT-North","Without sequence","160.0","",""
"29/01/2025 07:30:00 - 29/01/2025 07:45:00","BZN|IT-North","Without sequence","160.0","",""
"29/01/2025 07:45:00 - 29/01/2025 08:00:00","BZN|IT-North","Without sequence","160.0","",""
"29/01/2025 08:00:00 - 29/01/2025 08:15:00","BZN|IT-North","Without sequence","165.88","",""
"29/01/2025 08:15:00 - 29/01/2025 08:30:00","BZN|IT-North","Without sequence","165.88","",""
"29/01/2025 08:30:00 - 29/01/2025 08:45:00","BZN|IT-North","Without sequence","165.88","",""
"29/01/2025 08:45:00 - 29/01/2025 09:00:00","BZN|IT-North","Without sequence","165.88","",""
"29/01/2025 09:00:00 - 29/01/2025 09:15:00","BZN|IT-North","Without sequence","151.76","",""
"29/01/2025 09:15:00 - 29/01/2025 09:30:00","BZN|IT-North","Without sequence","151.76","",""
"29/01/2025 09:30:00 - 29/01/2025 09:45:00","BZN|IT-North","Without sequence","151.76","",""
"29/01/2025 09:45:00 - 29/01/2025 10:00:00","BZN|IT-North","Without sequence","151.76","",""
"29/01/2025 10:00:00 - 29/01/2025 10:15:00","BZN|IT-North","Without sequence","147.05","",""
"29/01/2025 10:15:00 - 29/01/2025 10:30:00","BZN|IT-North","Without sequence","147.05","",""
"29/01/2025 10:30:00 - 29/01/2025 10:45:00","BZN|IT-North","Without sequence","147.05","",""
"29/01/2025 10:45:00 - 29/01/2025 11:00:00","BZN|IT-North","Without sequence","147.05","",""
"29/01/2025 11:00:00 - 29/01/2025 11:15:00","BZN|IT-North","Without sequence","135.0","",""
"29/01/2025 11:15:00 - 29/01/2025 11:30:00","BZN|IT-North","Without sequence","135.0","",""
"29/01/2025 11:30:00 - 29/01/2025 11:45:00","BZN|IT-North","Without sequence","135.0","",""
"29/01/2025 11:45:00 - 29/01/2025 12:00:00","BZN|IT-North","Without sequence","135.0","",""
"29/01/2025 12:00:00 - 29/01/2025 12:15:00","BZN|IT-North","Without sequence","125.08","",""
"29/01/2025 12:15:00 - 29/01/2025 12:30:00","BZN|IT-North","Without sequence","125.08","",""
"29/01/2025 12:30:00 - 29/01/2025 12:45:00","BZN|IT-North","Without sequence","125.08","",""
"29/01/2025 12:45:00 - 29/01/2025 13:00:00","BZN|IT-North","Without sequence","125.08","",""
"29/01/2025 13:00:00 - 29/01/2025 13:15:00","BZN|IT-North","Without sequence","125.0","",""
"29/01/2025 13:15:00 - 29/01/2025 13:30:00","BZN|IT-North","Without sequence","125.0","",""
"29/01/2025 13:30:00 - 29/01/2025 13:45:00","BZN|IT-North","Without sequence","125.0","",""
"29/01/2025 13:45:00 - 29/01/2025 14:00:00","BZN|IT-North","Without sequence","125.0","",""
"29/01/2025 14:00:00 - 29/01/2025 14:15:00","BZN|IT-North","Without sequence","130.0","",""
"29/01/2025 14:15:00 - 29/01/2025 14:30:00","BZN|IT-North","Without sequence","130.0","",""
"29/01/2025 14:30:00 - 29/01/2025 14:45:00","BZN|IT-North","Without sequence","130.0","",""
"29/01/2025 14:45:00 - 29/01/2025 15:00:00","BZN|IT-North","Without sequence","130.0","",""
"29/01/2025 15:00:00 - 29/01/2025 15:15:00","BZN|IT-North","Without sequence","138.67","",""
"29/01/2025 15:15:00 - 29/01/2025 15:30:00","BZN|IT-North","Without sequence","138.67","",""
"29/01/2025 15:30:00 - 29/01/2025 15:45:00","BZN|IT-North","Without sequence","138.67","",""
"29/01/2025 15:45:00 - 29/01/2025 16:00:00","BZN|IT-North","Without sequence","138.67","",""
"29/01/2025 16:00:00 - 29/01/2025 16:15:00","BZN|IT-North","Without sequence","161.14","",""
"29/01/2025 16:15:00 - 29/01/2025 16:30:00","BZN|IT-North","Without sequence","161.14","",""
"29/01/2025 16:30:00 - 29/01/2025 16:45:00","BZN|IT-North","Without sequence","161.14","",""
"29/01/2025 16:45:00 - 29/01/2025 17:00:00","BZN|IT-North","Without sequence","161.14","",""
"29/01/2025 17:00:00 - 29/01/2025 17:15:00","BZN|IT-North","Without sequence","165.94","",""
"29/01/2025 17:15:00 - 29/01/2025 17:30:00","BZN|IT-North","Without sequence","165.94","",""
"29/01/2025 17:30:00 - 29/01/2025 17:45:00","BZN|IT-North","Without sequence","165.94","",""
"29/01/2025 17:45:00 - 29/01/2025 18:00:00","BZN|IT-North","Without sequence","165.94","",""
"29/01/2025 18:00:00 - 29/01/2025 18:15:00","BZN|IT-North","Without sequence","158.37","",""
"29/01/2025 18:15:00 - 29/01/2025 18:30:00","BZN|IT-North","Without sequence","158.37","",""
"29/01/2025 18:30:00 - 29/01/2025 18:45:00","BZN|IT-North","Without sequence","158.37","",""
"29/01/2025 18:45:00 - 29/01/2025 19:00:00","BZN|IT-North","Without sequence","158.37","",""
"29/01/2025 19:00:00 - 29/01/2025 19:15:00","BZN|IT-North","Without sequence","158.4","",""
"29/01/2025 19:15:00 - 29/01/2025 19:30:00","BZN|IT-North","Without sequence","158.4","",""
"29/01/2025 19:30:00 - 29/01/2025 19:45:00","BZN|IT-North","Without sequence","158.4","",""
"29/01/2025 19:45:00 - 29/01/2025 20:00:00","BZN|IT-North","Without sequence","158.4","",""
"29/01/2025 20:00:00 - 29/01/2025 20:15:00","BZN|IT-North","Without sequence","146.42","",""
"29/01/2025 20:15:00 - 29/01/2025 20:30:00","BZN|IT-North","Without sequence","146.42","",""
"29/01/2025 20:30:00 - 29/01/2025 20:45:00","BZN|IT-North","Without sequence","146.42","",""
"29/01/2025 20:45:00 - 29/01/2025 21:00:00","BZN|IT-North","Without sequence","146.42","",""
"29/01/2025 21:00:00 - 29/01/2025 21:15:00","BZN|IT-North","Without sequence","141.0","",""
"29/01/2025 21:15:00 - 29/01/2025 21:30:00","BZN|IT-North","Without sequence","141.0","",""
"29/01/2025 21:30:00 - 29/01/2025 21:45:00","BZN|IT-North","Without sequence","141.0","",""
"29/01/2025 21:45:00 - 29/01/2025 22:00:00","BZN|IT-North","Without sequence","141.0","",""
"29/01/2025 22:00:00 - 29/01/2025 22:15:00","BZN|IT-North","Without sequence","139.08","",""
"29/01/2025 22:15:00 - 29/01/2025 22:30:00","BZN|IT-North","Without sequence","139.08","",""
"29/01/2025 22:30:00 - 29/01/2025 22:45:00","BZN|IT-North","Without sequence","139.08","",""
"29/01/2025 22:45:00 - 29/01/2025 23:00:00","BZN|IT-North","Without sequence","139.08","",""
"29/01/2025 23:00:00 - 29/01/2025 23:15:00","BZN|IT-North","Without sequence","130.0","",""
"29/01/2025 23:15:00 - 29/01/2025 23:30:00","BZN|IT-North","Without sequence","130.0","",""
"29/01/2025 23:30:00 - 29/01/2025 23:45:00","BZN|IT-North","Without sequence","130.0","",""
"29/01/2025 23:45:00 - 30/01/2025 00:00:00","BZN|IT-North","Without sequence","130.0","",""
"30/01/2025 00:00:00 - 30/01/2025 00:15:00","BZN|IT-North","Without sequence","127.56","",""
"30/01/2025 00:15:00 - 30/01/2025 00:30:00","BZN|IT-North","Without sequence","127.56","",""
"30/01/2025 00:30:00 - 30/01/2025 00:45:00","BZN|IT-North","Without sequence","127.56","",""
"30/01/2025 00:45:00 - 30/01/2025 01:00:00","BZN|IT-North","Without sequence","127.56","",""
"30/01/2025 01:00:00 - 30/01/2025 01:15:00","BZN|IT-North","Without sequence","122.95","",""
"30/01/2025 01:15:00 - 30/01/2025 01:30:00","BZN|IT-North","Without sequence","122.95","",""
"30/01/2025 01:30:00 - 30/01/2025 01:45:00","BZN|IT-North","Without sequence","122.95","",""
"30/01/2025 01:45:00 - 30/01/2025 02:00:00","BZN|IT-North","Without sequence","122.95","",""
"30/01/2025 02:00:00 - 30/01/2025 02:15:00","BZN|IT-North","Without sequence","121.6","",""
"30/01/2025 02:15:00 - 30/01/2025 02:30:00","BZN|IT-North","Without sequence","121.6","",""
"30/01/2025 02:30:00 - 30/01/2025 02:45:00","BZN|IT-North","Without sequence","121.6","",""
"30/01/2025 02:45:00 - 30/01/2025 03:00:00","BZN|IT-North","Without sequence","121.6","",""
"30/01/2025 03:00:00 - 30/01/2025 03:15:00","BZN|IT-North","Without sequence","120.0","",""
"30/01/2025 03:15:00 - 30/01/2025 03:30:00","BZN|IT-North","Without sequence","120.0","",""
"30/01/2025 03:30:00 - 30/01/2025 03:45:00","BZN|IT-North","Without sequence","120.0","",""
"30/01/2025 03:45:00 - 30/01/2025 04:00:00","BZN|IT-North","Without sequence","120.0","",""
"30/01/2025 04:00:00 - 30/01/2025 04:15:00","BZN|IT-North","Without sequence","117.9","",""
"30/01/2025 04:15:00 - 30/01/2025 04:30:00","BZN|IT-North","Without sequence","117.9","",""
"30/01/2025 04:30:00 - 30/01/2025 04:45:00","BZN|IT-North","Without sequence","117.9","",""
"30/01/2025 04:45:00 - 30/01/2025 05:00:00","BZN|IT-North","Without sequence","117.9","",""
"30/01/2025 05:00:00 - 30/01/2025 05:15:00","BZN|IT-North","Without sequence","120.1","",""
"30/01/2025 05:15:00 - 30/01/2025 05:30:00","BZN|IT-North","Without sequence","120.1","",""
"30/01/2025 05:30:00 - 30/01/2025 05:45:00","BZN|IT-North","Without sequence","120.1","",""
"30/01/2025 05:45:00 - 30/01/2025 06:00:00","BZN|IT-North","Without sequence","120.1","",""
"30/01/2025 06:00:00 - 30/01/2025 06:15:00","BZN|IT-North","Without sequence","141.5","",""
"30/01/2025 06:15:00 - 30/01/2025 06:30:00","BZN|IT-North","Without sequence","141.5","",""
"30/01/2025 06:30:00 - 30/01/2025 06:45:00","BZN|IT-North","Without sequence","141.5","",""
"30/01/2025 06:45:00 - 30/01/2025 07:00:00","BZN|IT-North","Without sequence","141.5","",""
"30/01/2025 07:00:00 - 30/01/2025 07:15:00","BZN|IT-North","Without sequence","154.44","",""
"30/01/2025 07:15:00 - 30/01/2025 07:30:00","BZN|IT-North","Without sequence","154.44","",""
"30/01/2025 07:30:00 - 30/01/2025 07:45:00","BZN|IT-North","Without sequence","154.44","",""
"30/01/2025 07:45:00 - 30/01/2025 08:00:00","BZN|IT-North","Without sequence","154.44","",""
"30/01/2025 08:00:00 - 30/01/2025 08:15:00","BZN|IT-North","Without sequence","160.3","",""
"30/01/2025 08:15:00 - 30/01/2025 08:30:00","BZN|IT-North","Without sequence","160.3","",""
"30/01/2025 08:30:00 - 30/01/2025 08:45:00","BZN|IT-North","Without sequence","160.3","",""
"30/01/2025 08:45:00 - 30/01/2025 09:00:00","BZN|IT-North","Without sequence","160.3","",""
"30/01/2025 09:00:00 - 30/01/2025 09:15:00","BZN|IT-North","Without sequence","151.92","",""
"30/01/2025 09:15:00 - 30/01/2025 09:30:00","BZN|IT-North","Without sequence","151.92","",""
"30/01/2025 09:30:00 - 30/01/2025 09:45:00","BZN|IT-North","Without sequence","151.92","",""
"30/01/2025 09:45:00 - 30/01/2025 10:00:00","BZN|IT-North","Without sequence","151.92","",""
"30/01/2025 10:00:00 - 30/01/2025 10:15:00","BZN|IT-North","Without sequence","145.0","",""
"30/01/2025 10:15:00 - 30/01/2025 10:30:00","BZN|IT-North","Without sequence","145.0","",""
"30/01/2025 10:30:00 - 30/01/2025 10:45:00","BZN|IT-North","Without sequence","145.0","",""
"30/01/2025 10:45:00 - 30/01/2025 11:00:00","BZN|IT-North","Without sequence","145.0","",""
"30/01/2025 11:00:00 - 30/01/2025 11:15:00","BZN|IT-North","Without sequence","136.13","",""
"30/01/2025 11:15:00 - 30/01/2025 11:30:00","BZN|IT-North","Without sequence","136.13","",""
"30/01/2025 11:30:00 - 30/01/2025 11:45:00","BZN|IT-North","Without sequence","136.13","",""
"30/01/2025 11:45:00 - 30/01/2025 12:00:00","BZN|IT-North","Without sequence","136.13","",""
"30/01/2025 12:00:00 - 30/01/2025 12:15:00","BZN|IT-North","Without sequence","130.0","",""
"30/01/2025 12:15:00 - 30/01/2025 12:30:00","BZN|IT-North","Without sequence","130.0","",""
"30/01/2025 12:30:00 - 30/01/2025 12:45:00","BZN|IT-North","Without sequence","130.0","",""
"30/01/2025 12:45:00 - 30/01/2025 13:00:00","BZN|IT-North","Without sequence","130.0","",""
"30/01/2025 13:00:00 - 30/01/2025 13:15:00","BZN|IT-North","Without sequence","131.39","",""
"30/01/2025 13:15:00 - 30/01/2025 13:30:00","BZN|IT-North","Without sequence","131.39","",""
"30/01/2025 13:30:00 - 30/01/2025 13:45:00","BZN|IT-North","Without sequence","131.39","",""
"30/01/2025 13:45:00 - 30/01/2025 14:00:00","BZN|IT-North","Without sequence","131.39","",""
"30/01/2025 14:00:00 - 30/01/2025 14:15:00","BZN|IT-North","Without sequence","133.77","",""
"30/01/2025 14:15:00 - 30/01/2025 14:30:00","BZN|IT-North","Without sequence","133.77","",""
"30/01/2025 14:30:00 - 30/01/2025 14:45:00","BZN|IT-North","Without sequence","133.77","",""
"30/01/2025 14:45:00 - 30/01/2025 15:00:00","BZN|IT-North","Without sequence","133.77","",""
"30/01/2025 15:00:00 - 30/01/2025 15:15:00","BZN|IT-North","Without sequence","153.25","",""
"30/01/2025 15:15:00 - 30/01/2025 15:30:00","BZN|IT-North","Without sequence","153.25","",""
"30/01/2025 15:30:00 - 30/01/2025 15:45:00","BZN|IT-North","Without sequence","153.25","",""
"30/01/2025 15:45:00 - 30/01/2025 16:00:00","BZN|IT-North","Without sequence","153.25","",""
"30/01/2025 16:00:00 - 30/01/2025 16:15:00","BZN|IT-North","Without sequence","160.72","",""
"30/01/2025 16:15:00 - 30/01/2025 16:30:00","BZN|IT-North","Without sequence","160.72","",""
"30/01/2025 16:30:00 - 30/01/2025 16:45:00","BZN|IT-North","Without sequence","160.72","",""
"30/01/2025 16:45:00 - 30/01/2025 17:00:00","BZN|IT-North","Without sequence","160.72","",""
"30/01/2025 17:00:00 - 30/01/2025 17:15:00","BZN|IT-North","Without sequence","175.12","",""
"30/01/2025 17:15:00 - 30/01/2025 17:30:00","BZN|IT-North","Without sequence","175.12","",""
"30/01/2025 17:30:00 - 30/01/2025 17:45:00","BZN|IT-North","Without sequence","175.12","",""
"30/01/2025 17:45:00 - 30/01/2025 18:00:00","BZN|IT-North","Without sequence","175.12","",""
"30/01/2025 18:00:00 - 30/01/2025 18:15:00","BZN|IT-North","Without sequence","171.6","",""
"30/01/2025 18:15:00 - 30/01/2025 18:30:00","BZN|IT-North","Without sequence","171.6","",""
"30/01/2025 18:30:00 - 30/01/2025 18:45:00","BZN|IT-North","Without sequence","171.6","",""
"30/01/2025 18:45:00 - 30/01/2025 19:00:00","BZN|IT-North","Without sequence","171.6","",""
"30/01/2025 19:00:00 - 30/01/2025 19:15:00","BZN|IT-North","Without sequence","161.28","",""
"30/01/2025 19:15:00 - 30/01/2025 19:30:00","BZN|IT-North","Without sequence","161.28","",""
"30/01/2025 19:30:00 - 30/01/2025 19:45:00","BZN|IT-North","Without sequence","161.28","",""
"30/01/2025 19:45:00 - 30/01/2025 20:00:00","BZN|IT-North","Without sequence","161.28","",""
"30/01/2025 20:00:00 - 30/01/2025 20:15:00","BZN|IT-North","Without sequence","151.45","",""
"30/01/2025 20:15:00 - 30/01/2025 20:30:00","BZN|IT-North","Without sequence","151.45","",""
"30/01/2025 20:30:00 - 30/01/2025 20:45:00","BZN|IT-North","Without sequence","151.45","",""
"30/01/2025 20:45:00 - 30/01/2025 21:00:00","BZN|IT-North","Without sequence","151.45","",""
"30/01/2025 21:00:00 - 30/01/2025 21:15:00","BZN|IT-North","Without sequence","147.0","",""
"30/01/2025 21:15:00 - 30/01/2025 21:30:00","BZN|IT-North","Without sequence","147.0","",""
"30/01/2025 21:30:00 - 30/01/2025 21:45:00","BZN|IT-North","Without sequence","147.0","",""
"30/01/2025 21:45:00 - 30/01/2025 22:00:00","BZN|IT-North","Without sequence","147.0","",""
"30/01/2025 22:00:00 - 30/01/2025 22:15:00","BZN|IT-North","Without sequence","142.66","",""
"30/01/2025 22:15:00 - 30/01/2025 22:30:00","BZN|IT-North","Without sequence","142.66","",""
"30/01/2025 22:30:00 - 30/01/2025 22:45:00","BZN|IT-North","Without sequence","142.66","",""
"30/01/2025 22:45:00 - 30/01/2025 23:00:00","BZN|IT-North","Without sequence","142.66","",""
"30/01/2025 23:00:00 - 30/01/2025 23:15:00","BZN|IT-North","Without sequence","136.28","",""
"30/01/2025 23:15:00 - 30/01/2025 23:30:00","BZN|IT-North","Without sequence","136.28","",""
"30/01/2025 23:30:00 - 30/01/2025 23:45:00","BZN|IT-North","Without sequence","136.28","",""
"30/01/2025 23:45:00 - 31/01/2025 00:00:00","BZN|IT-North","Without sequence","136.28","",""
"31/01/2025 00:00:00 - 31/01/2025 00:15:00","BZN|IT-North","Without sequence","129.95","",""
"31/01/2025 00:15:00 - 31/01/2025 00:30:00","BZN|IT-North","Without sequence","129.95","",""
"31/01/2025 00:30:00 - 31/01/2025 00:45:00","BZN|IT-North","Without sequence","129.95","",""
"31/01/2025 00:45:00 - 31/01/2025 01:00:00","BZN|IT-North","Without sequence","129.95","",""
"31/01/2025 01:00:00 - 31/01/2025 01:15:00","BZN|IT-North","Without sequence","125.0","",""
"31/01/2025 01:15:00 - 31/01/2025 01:30:00","BZN|IT-North","Without sequence","125.0","",""
"31/01/2025 01:30:00 - 31/01/2025 01:45:00","BZN|IT-North","Without sequence","125.0","",""
"31/01/2025 01:45:00 - 31/01/2025 02:00:00","BZN|IT-North","Without sequence","125.0","",""
"31/01/2025 02:00:00 - 31/01/2025 02:15:00","BZN|IT-North","Without sequence","125.1","",""
"31/01/2025 02:15:00 - 31/01/2025 02:30:00","BZN|IT-North","Without sequence","125.1","",""
"31/01/2025 02:30:00 - 31/01/2025 02:45:00","BZN|IT-North","Without sequence","125.1","",""
"31/01/2025 02:45:00 - 31/01/2025 03:00:00","BZN|IT-North","Without sequence","125.1","",""
"31/01/2025 03:00:00 - 31/01/2025 03:15:00","BZN|IT-North","Without sequence","129.92","",""
"31/01/2025 03:15:00 - 31/01/2025 03:30:00","BZN|IT-North","Without sequence","129.92","",""
"31/01/2025 03:30:00 - 31/01/2025 03:45:00","BZN|IT-North","Without sequence","129.92","",""
"31/01/2025 03:45:00 - 31/01/2025 04:00:00","BZN|IT-North","Without sequence","129.92","",""
"31/01/2025 04:00:00 - 31/01/2025 04:15:00","BZN|IT-North","Without sequence","130.0","",""
"31/01/2025 04:15:00 - 31/01/2025 04:30:00","BZN|IT-North","Without sequence","130.0","",""
"31/01/2025 04:30:00 - 31/01/2025 04:45:00","BZN|IT-North","Without sequence","130.0","",""
"31/01/2025 04:45:00 - 31/01/2025 05:00:00","BZN|IT-North","Without sequence","130.0","",""
"31/01/2025 05:00:00 - 31/01/2025 05:15:00","BZN|IT-North","Without sequence","133.99","",""
"31/01/2025 05:15:00 - 31/01/2025 05:30:00","BZN|IT-North","Without sequence","133.99","",""
"31/01/2025 05:30:00 - 31/01/2025 05:45:00","BZN|IT-North","Without sequence","133.99","",""
"31/01/2025 05:45:00 - 31/01/2025 06:00:00","BZN|IT-North","Without sequence","133.99","",""
"31/01/2025 06:00:00 - 31/01/2025 06:15:00","BZN|IT-North","Without sequence","148.61","",""
"31/01/2025 06:15:00 - 31/01/2025 06:30:00","BZN|IT-North","Without sequence","148.61","",""
"31/01/2025 06:30:00 - 31/01/2025 06:45:00","BZN|IT-North","Without sequence","148.61","",""
"31/01/2025 06:45:00 - 31/01/2025 07:00:00","BZN|IT-North","Without sequence","148.61","",""
"31/01/2025 07:00:00 - 31/01/2025 07:15:00","BZN|IT-North","Without sequence","160.09","",""
"31/01/2025 07:15:00 - 31/01/2025 07:30:00","BZN|IT-North","Without sequence","160.09","",""
"31/01/2025 07:30:00 - 31/01/2025 07:45:00","BZN|IT-North","Without sequence","160.09","",""
"31/01/2025 07:45:00 - 31/01/2025 08:00:00","BZN|IT-North","Without sequence","160.09","",""
"31/01/2025 08:00:00 - 31/01/2025 08:15:00","BZN|IT-North","Without sequence","166.18","",""
"31/01/2025 08:15:00 - 31/01/2025 08:30:00","BZN|IT-North","Without sequence","166.18","",""
"31/01/2025 08:30:00 - 31/01/2025 08:45:00","BZN|IT-North","Without sequence","166.18","",""
"31/01/2025 08:45:00 - 31/01/2025 09:00:00","BZN|IT-North","Without sequence","166.18","",""
"31/01/2025 09:00:00 - 31/01/2025 09:15:00","BZN|IT-North","Without sequence","165.0","",""
"31/01/2025 09:15:00 - 31/01/2025 09:30:00","BZN|IT-North","Without sequence","165.0","",""
"31/01/2025 09:30:00 - 31/01/2025 09:45:00","BZN|IT-North","Without sequence","165.0","",""
"31/01/2025 09:45:00 - 31/01/2025 10:00:00","BZN|IT-North","Without sequence","165.0","",""
"31/01/2025 10:00:00 - 31/01/2025 10:15:00","BZN|IT-North","Without sequence","160.0","",""
"31/01/2025 10:15:00 - 31/01/2025 10:30:00","BZN|IT-North","Without sequence","160.0","",""
"31/01/2025 10:30:00 - 31/01/2025 10:45:00","BZN|IT-North","Without sequence","160.0","",""
"31/01/2025 10:45:00 - 31/01/2025 11:00:00","BZN|IT-North","Without sequence","160.0","",""
"31/01/2025 11:00:00 - 31/01/2025 11:15:00","BZN|IT-North","Without sequence","150.0","",""
"31/01/2025 11:15:00 - 31/01/2025 11:30:00","BZN|IT-North","Without sequence","150.0","",""
"31/01/2025 11:30:00 - 31/01/2025 11:45:00","BZN|IT-North","Without sequence","150.0","",""
"31/01/2025 11:45:00 - 31/01/2025 12:00:00","BZN|IT-North","Without sequence","150.0","",""
"31/01/2025 12:00:00 - 31/01/2025 12:15:00","BZN|IT-North","Without sequence","145.0","",""
"31/01/2025 12:15:00 - 31/01/2025 12:30:00","BZN|IT-North","Without sequence","145.0","",""
